-4.9392039824266165 -35.15145348856978
-4.895772450361746 -34.97915625771523
-4.85234222253849 -34.80686420091759
-4.808915244032098 -34.634585034484886
-4.765485247348312 -34.46229389464063
-4.722056312973042 -34.2900069690805
-4.678625298129921 -34.11771179009636
-4.635195818181099 -33.945422700191386
-4.591766820592445 -33.773135523857434
-4.548337885635714 -33.60084859599059
-4.504908230448746 -33.428558810898366
-4.4614790482437385 -33.25627090217288
-4.418049204433927 -33.083980368794975
-4.374619631515611 -32.911690910070725
-4.331190247296574 -32.739402199935384
-4.287761220830269 -32.56711490904091
-4.244331673786378 -32.394825552963084
-4.200902171785382 -32.22253637557493
-4.1574725102916155 -32.05024656546301
-4.114043164647655 -31.87795800835886
-4.070613775336635 -31.705669278023112
-4.0271841188243265 -31.53337948767313
-3.9837566254260044 -31.361098278612648
-3.940326791792866 -31.188807785606627
-3.8968944468117663 -31.016507329832105
-3.8534657787780233 -30.844221460875442
-3.8100383101886153 -30.6719403502344
-3.766607871745401 -30.499647457886326
-3.7231775824435505 -30.327355157196955
-3.679747750651509 -30.155064671494745
-3.636318463358657 -29.982776345875276
-3.5928896502759327 -29.810489901494797
-3.5494599194704395 -29.638199816416325
-3.506030577394593 -29.465911273467235
-3.4626015559905627 -29.293624002655307
-3.4191719249789547 -29.12133431346916
-3.37574266275025 -28.949046087281662
-3.3323126847334334 -28.77675502149115
-3.288883130799932 -28.604465638081557
-3.24545444151342 -28.432179684813036
-3.2020244508644393 -28.259888568909464
-3.1585948496749823 -28.08759899803077
-3.115165568291653 -27.915310695854963
-3.0717362998952003 -27.743022445199397
-3.028306761050139 -27.57073312164715
-2.9848792561537474 -27.398451866972678
-2.94144871635396 -27.226158572532942
-2.898019349440687 -27.053869931051295
-2.854589142051373 -26.881577955317148
-2.8111586649756486 -26.709284909710043
-2.7677308615833978 -26.537002470872643
-2.724301754323283 -26.364714859461042
-2.6808710288758975 -26.19242082853872
-2.637442133445511 -26.020134057476834
-2.594011979883937 -25.847842295282714
-2.550583316669198 -25.675556445443522
-2.5071530399948125 -25.50326419484857
-2.463724445948529 -25.330978619407556
-2.4202941261921995 -25.158686197902224
-2.3768655025992027 -24.986400505246444
-2.333436158871738 -24.81411195574522
-2.2900062528587446 -24.641821175601073
-2.246577054474982 -24.469533202692848
-2.203147557632528 -24.297244045769148
-2.159718214994233 -24.12495550058877
-2.1162886096615177 -23.952665913273353
-2.0728591652558976 -23.78037696437182
-2.029429524332278 -23.60808620068747
-1.986000591147994 -23.435799279852098
-1.9425697417097323 -23.26350475704557
-1.8991402874850967 -23.091215769191017
-1.8557123033100003 -22.918932613169993
-1.8122819174323952 -22.74669168967908
-1.7688516616003804 -22.574450249878264
-1.72542422794229 -22.40218066616361
-1.681993043460972 -22.229885849519754
-1.6385649393621302 -22.057603253062453
-1.595135507696218 -21.885314354700615
-1.5517049863032712 -21.713021133282655
-1.5082756116224785 -21.540732460986483
-1.4648464469816667 -21.36844462193992
-1.4214169425527183 -21.196160611504425
