-4.9392039824266165 -20.556307977760873
-4.895772450361746 -20.384010746906323
-4.85234222253849 -20.211718690108682
-4.808915244032098 -20.039439523675977
-4.765485247348312 -19.86714838383173
-4.722056312973042 -19.694861458271596
-4.678625298129921 -19.52256627928745
-4.635195818181099 -19.350277189382478
-4.591766820592445 -19.17799001304853
-4.548337885635714 -19.005703085181683
-4.504908230448746 -18.833413300089457
-4.4614790482437385 -18.661125391363978
-4.418049204433927 -18.48883485798607
-4.374619631515611 -18.31654539926182
-4.331190247296574 -18.14425668912648
-4.287761220830269 -17.971969398232
-4.244331673786378 -17.79968004215418
-4.200902171785382 -17.627390864766028
-4.1574725102916155 -17.45510105465411
-4.114043164647655 -17.282817714817515
-4.070613775336635 -17.110528984481764
-4.0271841188243265 -16.938239194131786
-3.9837566254260044 -16.765957985071303
-3.940326791792866 -16.59366749206528
-3.8968944468117663 -16.421367036290757
-3.8534657787780233 -16.249081167334097
-3.8100383101886153 -16.076800056693056
-3.766607871745401 -15.90451238164388
-3.7231775824435505 -15.732220080954509
-3.679747750651509 -15.5599295952523
-3.636318463358657 -15.387646486963064
-3.5928896502759327 -15.215360042582587
-3.5494599194704395 -15.04307517486569
-3.506030577394593 -14.870791849309516
-3.4626015559905627 -14.698509795921842
-3.4191719249789547 -14.526225324191287
-3.37574266275025 -14.353947533009004
-3.3323126847334334 -14.181666902349068
-3.288883130799932 -14.00938795419542
-3.24545444151342 -13.837117654045887
-3.2020244508644393 -13.6648421915434
-3.1585948496749823 -13.492573492304981
-3.115165568291653 -13.320316498529992
-3.0717362998952003 -13.1480595574038
-3.028306761050139 -12.975806763062305
-2.9848792561537474 -12.803577695639708
-2.94144871635396 -12.631341810798835
-2.898019349440687 -12.459126241567725
-2.854589142051373 -12.28692300468878
-2.8111586649756486 -12.114739590185652
-2.7677308615833978 -11.94258768261175
-2.724301754323283 -11.770461957214607
-2.6808710288758975 -11.598366408382848
-2.637442133445511 -11.426319965813793
-2.594011979883937 -11.254320867216363
-2.550583316669198 -11.082395756395304
-2.5071530399948125 -10.910542868655881
-2.463724445948529 -10.738791104210277
-2.4202941261921995 -10.567153310532271
-2.3768655025992027 -10.395664310622285
-2.333436158871738 -10.224346407034654
-2.2900062528587446 -10.053242862735889
-2.246577054474982 -9.882401727329531
-2.203147557632528 -9.711878343920734
-2.159718214994233 -9.541745212319862
-2.1162886096615177 -9.372072544912314
-2.0728591652558976 -9.202978006374606
-2.029429524332278 -9.034573513898822
-1.986000591147994 -8.867006351560754
-1.9425697417097323 -8.700447496307923
-1.8991402874850967 -8.535110235790999
-1.8557123033100003 -8.371255390091616
-1.8122819174323952 -8.209144576769422
-1.7688516616003804 -8.04914323887579
-1.72542422794229 -7.891644398630298
-1.681993043460972 -7.737076949757846
-1.6385649393621302 -7.585971492882462
-1.595135507696218 -7.438869341343824
-1.5517049863032712 -7.2963643429620975
-1.5082756116224785 -7.159075131116583
-1.4648464469816667 -7.027616078997576
-1.4214169425527183 -6.902537367353059
-1.3779881420374953 -6.784314700527087
-1.3345578553286965 -6.6732519652434386
-1.2911288908816456 -6.569463894421354
-1.2476995039360474 -6.4727396883902335
-1.2042701007707752 -6.382501079339305
-1.1608407198033555 -6.297735410370527
-1.1174111479654352 -6.217086366198767
-1.0739818515855406 -6.139203900615087
-1.0305519361331026 -6.063320829436844
-0.9871248288911307 -5.989682213596179
-0.9436936682094474 -5.919188360230033
-0.9002641262209687 -5.8525342023447315
-0.8568352534392353 -5.789269420794244
-0.8134052564642263 -5.728183598662517
-0.7699753615935881 -5.668894544690215
-0.726544982554136 -5.612186796094651
-0.6831158706827685 -5.558133417144716
-0.6396868668458366 -5.505845634755134
-0.596256807246927 -5.455481564740841
-0.5528280094166348 -5.407243136127622
-0.5093982855969681 -5.360639515448302
-0.4659688145059447 -5.315815387753123
-0.4225403713159361 -5.272613376995905
-0.3791105719742004 -5.230950327345184
-0.33568151567585297 -5.190760873006483
-0.29225188477784975 -5.151942070215151
-0.24882178109707961 -5.114449998015897
-0.2053927652729463 -5.078228827526954
-0.16196298046589228 -5.043209369102061
-0.11853374234029274 -5.009315587064033
-0.07510434995863884 -4.976512843383898
-0.03167492049592415 -4.944748553826235
0.011756469545915374 -4.913945251761506
0.05518331384070108 -4.884115987950096
0.0986125800760638 -4.855153927864556
0.14204201674201403 -4.827061392444039
0.1854713247992719 -4.799772869426622
0.22890058719624262 -4.7732644423608415
0.272331363093056 -4.747495559244929
0.3157604906657346 -4.722440168972496
0.35919019915581085 -4.698063667913732
0.40261899063721057 -4.674342206466328
0.44604916600843164 -4.651237483600633
0.4894789448163362 -4.628732552368806
0.5329071830104595 -4.606802772870435
0.5763378942677833 -4.5854177142256605
0.619767216747857 -4.5645603757408795
0.663196625011607 -4.544207399111301
0.7066256236318637 -4.524345342319383
0.7500553507084486 -4.504947244779827
0.7934844554473398 -4.486000171547423
0.8369143802192816 -4.4674829784334165
0.8803436143072252 -4.449383488337545
0.9237728309955462 -4.431686507063316
0.9672024623835657 -4.414372061703287
1.010630640961458 -4.397435036742177
1.0540612190545553 -4.380851531082165
1.0974898431955011 -4.364619378398213
1.1409195164815564 -4.348718686045347
1.1843506740469565 -4.333132425859019
1.227778760026868 -4.317873906199814
1.2712094456069727 -4.302905611146144
1.3146381463044414 -4.288233048000627
1.3580681625615385 -4.273841191380864
1.4014970399446793 -4.259725810075021
1.4449265490522674 -4.245873320299776
1.488356086406346 -4.232276629025658
1.531785369705967 -4.218928007232222
1.5752144100010348 -4.205823835476964
1.6186441882963005 -4.192945989345364
1.662073751449067 -4.180296066542154
1.7055027901648674 -4.167870753665226
1.7489326686116737 -4.155655359928774
1.7923622685529526 -4.143644456437816
1.8357913668350574 -4.131837227513421
1.8792209291266246 -4.120224400614319
1.9226502152750633 -4.10880289674083
1.9660797533202756 -4.097563582891505
2.0095103841190256 -4.086500888369982
2.0529400621352334 -4.075618521324114
2.0963676750052924 -4.064911025183827
2.139797255094208 -4.054359207591645
2.1832271240917835 -4.04397130492593
2.226656604643094 -4.0337436389824735
2.270086954190359 -4.023661292432683
2.3135150039005694 -4.013743376170834
2.356945128730505 -4.003953668383243
2.4003739107835744 -3.9943158154339335
2.44380414886143 -3.984811965119846
2.4872331460165675 -3.9754467725313334
2.5306632106562335 -3.966210208982881
2.5740914857208583 -3.9571046709866597
2.6175213916096682 -3.948123162327712
2.6609508113302827 -3.939264747433353
2.704380477529793 -3.930527019806291
2.747810181593011 -3.921903293890305
2.7912392815053257 -3.913396834929751
2.8346686195072364 -3.905003198431941
2.8780982093239014 -3.8967162164368077
2.92152781199302 -3.888538276773589
2.9649574299203847 -3.880464840450749
3.0083872301141588 -3.872489827035258
3.05181600339009 -3.8646223743750325
3.0952460874520806 -3.8568492472259606
3.138675241962086 -3.8491743691224
3.182103515394338 -3.8415996660425082
3.2255341260118335 -3.834100984123726
3.2689638919034665 -3.826704104732592
3.3123931801778643 -3.8193957561974416
3.3558230115246688 -3.8121687536788613
3.399251333460018 -3.805033672388908
3.4426804075258595 -3.79798159076677
3.4861101305453985 -3.7910095359195117
3.5295394276398633 -3.7841190495147594
3.5729691333243463 -3.777305405189593
3.616398836026405 -3.7705704075939606
3.659827811673752 -3.763910417941722
3.703257837249652 -3.757324947237529
3.746687120488606 -3.7508148420832823
3.790116903920508 -3.7443723708355723
3.833546147840175 -3.7380086336727976
3.8769748856487984 -3.731705737711836
3.9204045870288953 -3.725478152311001
3.963834558693977 -3.7193110412737247
4.007265434838772 -3.7132082425550177
4.050692892259234 -3.7071829644181147
4.094121595840561 -3.701214639103193
4.137553486534893 -3.6952977547900687
4.180982717926392 -3.6894543093931302
4.224411329144432 -3.6836711493296384
4.267840261839604 -3.6779494359245963
4.311270572045806 -3.672273802144988
